Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
72,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_28.npy,"(71, 70)"
72,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_28.npy,"(71, 70)"
72,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_15.npy,"(90, 56)"
72,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_7.npy,"(71, 69)"
73,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_21.npy,"(88, 70)"
73,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_8.npy,"(90, 56)"
73,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_3.npy,"(49, 56)"
73,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_2.npy,"(49, 70)"
73,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_11.npy,"(88, 70)"
73,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_7.npy,"(49, 30)"
73,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_68_attack_FGM_sample_0.npy,"(91, 88)"
73,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_18.npy,"(88, 89)"
73,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_0.npy,"(88, 71)"
73,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_35_attack_FGM_sample_1.npy,"(89, 56)"
73,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_16.npy,"(70, 56)"
73,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_17.npy,"(91, 71)"
73,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_13.npy,"(88, 71)"
73,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_3.npy,"(70, 56)"
73,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_29.npy,"(71, 70)"
73,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_0.npy,"(70, 30)"
73,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_11.npy,"(90, 91)"
73,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_11.npy,"(30, 91)"
73,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_24.npy,"(91, 70)"
73,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_16.npy,"(30, 91)"
73,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_16_attack_Universal_sample_6.npy,"(56, 90)"
73,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_26.npy,"(56, 90)"
73,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_20.npy,"(70, 56)"
73,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_26.npy,"(70, 71)"
73,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_11.npy,"(6, 56)"
73,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_0.npy,"(49, 9)"
73,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_10.npy,"(70, 56)"
73,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_16.npy,"(71, 70)"
73,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_0.npy,"(91, 70)"
73,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_13.npy,"(91, 71)"
74,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_20.npy,"(71, 70)"
74,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_17.npy,"(56, 56)"
74,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_6.npy,"(91, 71)"
74,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_14.npy,"(56, 56)"
74,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_8.npy,"(71, 9)"
74,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_23.npy,"(71, 91)"
74,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_25.npy,"(57, 90)"
74,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_24.npy,"(91, 71)"
74,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_29.npy,"(56, 91)"
74,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_8.npy,"(56, 56)"
74,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_17.npy,"(70, 88)"
74,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_7.npy,"(49, 91)"
74,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_1.npy,"(56, 56)"
74,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_25.npy,"(56, 56)"
74,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_12.npy,"(70, 71)"
74,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_13.npy,"(56, 56)"
74,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_22.npy,"(90, 71)"
74,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_24.npy,"(56, 56)"
74,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,"(88, 91)"
74,DeepFool,19,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_17.npy,"(56, 56)"
75,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
75,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_13.npy,"(88, 71)"
75,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_18.npy,"(88, 70)"
75,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_29.npy,"(88, 91)"
75,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_18.npy,"(71, 88)"
75,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_18.npy,"(71, 70)"
75,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_2.npy,"(91, 71)"
75,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_21.npy,"(36, 57)"
75,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_3.npy,"(71, 70)"
75,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_4.npy,"(49, 30)"
75,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_3.npy,"(30, 7)"
75,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_28.npy,"(56, 91)"
75,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_11.npy,"(91, 90)"
75,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_9.npy,"(88, 70)"
75,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_9.npy,"(91, 56)"
75,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_21.npy,"(91, 70)"
75,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_1.npy,"(57, 88)"
75,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_13.npy,"(91, 36)"
75,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_10.npy,"(88, 90)"
75,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_1.npy,"(91, 71)"
75,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_15.npy,"(70, 30)"
75,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_26.npy,"(36, 91)"
75,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_8.npy,"(57, 88)"
75,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_9.npy,"(49, 6)"
75,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_23.npy,"(91, 71)"
75,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_24.npy,"(70, 30)"
75,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_12.npy,"(88, 70)"
75,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_5.npy,"(36, 57)"
75,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_8.npy,"(90, 56)"
75,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_7.npy,"(36, 9)"
77,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_29.npy,"(70, 49)"
77,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_5.npy,"(91, 56)"
77,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_19.npy,"(36, 57)"
77,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_3.npy,"(70, 91)"
77,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_14.npy,"(56, 91)"
77,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_1.npy,"(70, 9)"
77,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_1.npy,"(70, 88)"
77,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_20.npy,"(71, 70)"
77,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_5.npy,"(56, 70)"
77,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_27.npy,"(71, 70)"
77,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_4.npy,"(70, 71)"
77,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_21.npy,"(49, 56)"
77,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
77,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_8.npy,"(91, 56)"
77,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_16.npy,"(91, 71)"
77,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_3.npy,"(70, 56)"
77,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_18.npy,"(88, 70)"
77,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_10.npy,"(88, 56)"
77,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_0.npy,"(56, 91)"
77,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_71_attack_PGD_sample_7.npy,"(91, 90)"
77,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_26.npy,"(91, 56)"
77,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_35_attack_FGM_sample_0.npy,"(90, 56)"
77,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_19.npy,"(91, 88)"
77,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_27.npy,"(9, 71)"
77,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_29.npy,"(91, 71)"
77,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_14.npy,"(70, 88)"
77,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_6.npy,"(88, 6)"
77,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_29.npy,"(71, 90)"
77,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_2.npy,"(49, 70)"
77,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_23.npy,"(70, 71)"
79,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_4.npy,"(56, 91)"
79,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_28.npy,"(56, 90)"
79,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_23.npy,"(36, 57)"
79,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_11.npy,"(88, 70)"
79,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_11.npy,"(90, 91)"
79,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_22.npy,"(91, 71)"
79,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_11.npy,"(56, 91)"
79,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_24.npy,"(56, 91)"
79,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_7.npy,"(56, 91)"
79,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_7.npy,"(70, 91)"
79,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_15.npy,"(57, 88)"
79,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,"(91, 71)"
79,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_7.npy,"(57, 6)"
79,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_12.npy,"(70, 49)"
79,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_5.npy,"(56, 91)"
79,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_3.npy,"(56, 49)"
79,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_20.npy,"(70, 71)"
79,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_0.npy,"(56, 49)"
79,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_4.npy,"(56, 90)"
79,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_15.npy,"(49, 56)"
79,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_8.npy,"(49, 56)"
79,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_16_attack_Universal_sample_0.npy,"(49, 56)"
