Round,Index,True Label,Predict Label
66,9,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
66,10,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
66,11,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
66,12,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
66,13,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
66,14,"tensor(10, device='cuda:0')","tensor(60, device='cuda:0')"
66,15,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
66,16,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
66,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
66,18,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
66,19,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
66,20,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
66,21,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
66,22,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
66,23,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
66,24,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
66,25,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
66,26,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
66,27,"tensor(21, device='cuda:0')","tensor(38, device='cuda:0')"
66,28,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
66,29,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,0,"tensor(7, device='cuda:0')","tensor(38, device='cuda:0')"
67,1,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,2,"tensor(87, device='cuda:0')","tensor(79, device='cuda:0')"
67,3,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
67,4,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
67,5,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
67,6,"tensor(38, device='cuda:0')","tensor(7, device='cuda:0')"
67,7,"tensor(7, device='cuda:0')","tensor(87, device='cuda:0')"
67,8,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,9,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,10,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
67,11,"tensor(35, device='cuda:0')","tensor(70, device='cuda:0')"
67,12,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
67,13,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
67,14,"tensor(8, device='cuda:0')","tensor(66, device='cuda:0')"
67,15,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
67,16,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
67,17,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
67,18,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,19,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
67,20,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
67,21,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,22,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
67,23,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,24,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
67,25,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
67,26,"tensor(87, device='cuda:0')","tensor(79, device='cuda:0')"
67,27,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,28,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
67,29,"tensor(28, device='cuda:0')","tensor(16, device='cuda:0')"
68,0,"tensor(35, device='cuda:0')","tensor(10, device='cuda:0')"
68,1,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,2,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
68,3,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
68,4,"tensor(10, device='cuda:0')","tensor(87, device='cuda:0')"
68,5,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,6,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,7,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
68,8,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
68,9,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
68,10,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
68,11,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
68,12,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
68,13,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
68,14,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,15,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,16,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
68,17,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
68,18,"tensor(10, device='cuda:0')","tensor(87, device='cuda:0')"
68,19,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
68,20,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
68,21,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
68,22,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
68,23,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
68,24,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
68,25,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
68,26,"tensor(35, device='cuda:0')","tensor(38, device='cuda:0')"
68,27,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
68,28,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
68,29,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
71,4,"tensor(38, device='cuda:0')","tensor(35, device='cuda:0')"
71,6,"tensor(7, device='cuda:0')","tensor(8, device='cuda:0')"
71,8,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
71,9,"tensor(38, device='cuda:0')","tensor(7, device='cuda:0')"
71,10,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
71,11,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
71,13,"tensor(10, device='cuda:0')","tensor(87, device='cuda:0')"
71,19,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
71,20,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
71,22,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
71,25,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
71,27,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
72,1,"tensor(38, device='cuda:0')","tensor(7, device='cuda:0')"
72,2,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
72,7,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
72,10,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
72,11,"tensor(54, device='cuda:0')","tensor(8, device='cuda:0')"
72,12,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
72,15,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
72,18,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
72,24,"tensor(7, device='cuda:0')","tensor(38, device='cuda:0')"
72,25,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
72,28,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
73,0,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
73,1,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
73,2,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
73,3,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
73,4,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,5,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,6,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,7,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,8,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
73,9,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,10,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
73,11,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,12,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
73,13,"tensor(28, device='cuda:0')","tensor(23, device='cuda:0')"
73,14,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,15,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
73,16,"tensor(87, device='cuda:0')","tensor(79, device='cuda:0')"
73,17,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
73,18,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
73,19,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
73,20,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
73,21,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
73,22,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
73,23,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
73,24,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
73,25,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
73,26,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
73,27,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
73,28,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
73,29,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
74,0,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
74,1,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
74,2,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
74,3,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
74,4,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
74,5,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
74,6,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
74,7,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
74,8,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
74,9,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
74,10,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
74,11,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
74,12,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
74,13,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
74,14,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
74,15,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
74,16,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
74,17,"tensor(35, device='cuda:0')","tensor(8, device='cuda:0')"
74,18,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
74,19,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
74,20,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
74,21,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
74,22,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
74,23,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
74,24,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
74,25,"tensor(79, device='cuda:0')","tensor(38, device='cuda:0')"
74,26,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
74,27,"tensor(35, device='cuda:0')","tensor(54, device='cuda:0')"
74,28,"tensor(57, device='cuda:0')","tensor(8, device='cuda:0')"
74,29,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
75,0,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
75,1,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
75,2,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
75,3,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
75,4,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
75,5,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
75,6,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
75,7,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
75,8,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
75,9,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
75,10,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
75,11,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
75,12,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
75,13,"tensor(79, device='cuda:0')","tensor(38, device='cuda:0')"
75,14,"tensor(35, device='cuda:0')","tensor(8, device='cuda:0')"
75,15,"tensor(28, device='cuda:0')","tensor(87, device='cuda:0')"
75,16,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
75,17,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
75,18,"tensor(7, device='cuda:0')","tensor(8, device='cuda:0')"
75,19,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
75,20,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
75,21,"tensor(87, device='cuda:0')","tensor(54, device='cuda:0')"
75,22,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
75,23,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
75,24,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
75,25,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
75,26,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
75,27,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
75,28,"tensor(10, device='cuda:0')","tensor(16, device='cuda:0')"
75,29,"tensor(28, device='cuda:0')","tensor(87, device='cuda:0')"
76,0,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
76,1,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
76,2,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
76,3,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
76,4,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
76,5,"tensor(54, device='cuda:0')","tensor(10, device='cuda:0')"
76,6,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
76,7,"tensor(87, device='cuda:0')","tensor(35, device='cuda:0')"
76,8,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
76,9,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
76,10,"tensor(35, device='cuda:0')","tensor(87, device='cuda:0')"
76,11,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
76,12,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
76,13,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
76,14,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
76,15,"tensor(10, device='cuda:0')","tensor(16, device='cuda:0')"
76,16,"tensor(38, device='cuda:0')","tensor(7, device='cuda:0')"
76,17,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
76,18,"tensor(28, device='cuda:0')","tensor(16, device='cuda:0')"
76,19,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
76,20,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
76,21,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
76,22,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
76,23,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
76,24,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
76,25,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
76,26,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
76,27,"tensor(10, device='cuda:0')","tensor(60, device='cuda:0')"
76,28,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
76,29,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
79,0,"tensor(10, device='cuda:0')","tensor(28, device='cuda:0')"
79,2,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
79,4,"tensor(54, device='cuda:0')","tensor(8, device='cuda:0')"
79,7,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
79,9,"tensor(10, device='cuda:0')","tensor(28, device='cuda:0')"
79,13,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
79,15,"tensor(35, device='cuda:0')","tensor(38, device='cuda:0')"
79,16,"tensor(54, device='cuda:0')","tensor(87, device='cuda:0')"
79,18,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
79,22,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
79,23,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
79,25,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
79,26,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
79,27,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
80,1,"tensor(54, device='cuda:0')","tensor(8, device='cuda:0')"
80,2,"tensor(70, device='cuda:0')","tensor(87, device='cuda:0')"
80,3,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
80,12,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
80,13,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
80,16,"tensor(10, device='cuda:0')","tensor(28, device='cuda:0')"
80,27,"tensor(54, device='cuda:0')","tensor(8, device='cuda:0')"
80,28,"tensor(87, device='cuda:0')","tensor(26, device='cuda:0')"
81,0,"tensor(7, device='cuda:0')","tensor(8, device='cuda:0')"
81,1,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,2,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,3,"tensor(87, device='cuda:0')","tensor(35, device='cuda:0')"
81,4,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,5,"tensor(69, device='cuda:0')","tensor(8, device='cuda:0')"
81,6,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
81,7,"tensor(10, device='cuda:0')","tensor(79, device='cuda:0')"
81,8,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
81,9,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
81,10,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,11,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,12,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
81,13,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
81,14,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
81,15,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,16,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
81,17,"tensor(7, device='cuda:0')","tensor(87, device='cuda:0')"
81,18,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
81,19,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
81,20,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
81,21,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
81,22,"tensor(7, device='cuda:0')","tensor(38, device='cuda:0')"
81,23,"tensor(60, device='cuda:0')","tensor(10, device='cuda:0')"
81,24,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
81,25,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
81,26,"tensor(7, device='cuda:0')","tensor(87, device='cuda:0')"
81,27,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
81,28,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
81,29,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
82,0,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
82,1,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
82,2,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
82,3,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
82,4,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
82,5,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
82,6,"tensor(35, device='cuda:0')","tensor(8, device='cuda:0')"
82,7,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
82,8,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
82,9,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,10,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
82,11,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
82,12,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
82,13,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,14,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,15,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
82,16,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
82,17,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
82,18,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
82,19,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,20,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
82,21,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,22,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
82,23,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
82,24,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
82,25,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
82,26,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
82,27,"tensor(87, device='cuda:0')","tensor(10, device='cuda:0')"
82,28,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
82,29,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
83,0,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
83,1,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
83,2,"tensor(70, device='cuda:0')","tensor(60, device='cuda:0')"
83,3,"tensor(8, device='cuda:0')","tensor(56, device='cuda:0')"
83,4,"tensor(60, device='cuda:0')","tensor(8, device='cuda:0')"
83,5,"tensor(38, device='cuda:0')","tensor(28, device='cuda:0')"
83,6,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
83,7,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
83,8,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
83,9,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
83,10,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
83,11,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
83,12,"tensor(8, device='cuda:0')","tensor(66, device='cuda:0')"
83,13,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
83,14,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
83,15,"tensor(38, device='cuda:0')","tensor(21, device='cuda:0')"
83,16,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
83,17,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
83,18,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
83,19,"tensor(87, device='cuda:0')","tensor(35, device='cuda:0')"
83,20,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
83,21,"tensor(38, device='cuda:0')","tensor(7, device='cuda:0')"
83,22,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
83,23,"tensor(10, device='cuda:0')","tensor(38, device='cuda:0')"
83,24,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
83,25,"tensor(28, device='cuda:0')","tensor(8, device='cuda:0')"
83,26,"tensor(87, device='cuda:0')","tensor(79, device='cuda:0')"
83,27,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
83,28,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
83,29,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
84,0,"tensor(7, device='cuda:0')","tensor(38, device='cuda:0')"
84,1,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
84,2,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,3,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
84,4,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
84,5,"tensor(54, device='cuda:0')","tensor(38, device='cuda:0')"
84,6,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,7,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
84,8,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,9,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
84,10,"tensor(87, device='cuda:0')","tensor(8, device='cuda:0')"
84,11,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
84,12,"tensor(38, device='cuda:0')","tensor(8, device='cuda:0')"
84,13,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,14,"tensor(28, device='cuda:0')","tensor(38, device='cuda:0')"
84,15,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
84,16,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
84,17,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
84,18,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
84,19,"tensor(8, device='cuda:0')","tensor(87, device='cuda:0')"
84,20,"tensor(60, device='cuda:0')","tensor(38, device='cuda:0')"
84,21,"tensor(38, device='cuda:0')","tensor(10, device='cuda:0')"
84,22,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,23,"tensor(8, device='cuda:0')","tensor(10, device='cuda:0')"
84,24,"tensor(38, device='cuda:0')","tensor(54, device='cuda:0')"
84,25,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
84,26,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
84,27,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
84,28,"tensor(66, device='cuda:0')","tensor(38, device='cuda:0')"
84,29,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,0,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
86,1,"tensor(10, device='cuda:0')","tensor(54, device='cuda:0')"
86,2,"tensor(10, device='cuda:0')","tensor(4, device='cuda:0')"
86,3,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
86,4,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
86,5,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
86,6,"tensor(54, device='cuda:0')","tensor(35, device='cuda:0')"
86,7,"tensor(10, device='cuda:0')","tensor(69, device='cuda:0')"
86,8,"tensor(87, device='cuda:0')","tensor(73, device='cuda:0')"
86,9,"tensor(8, device='cuda:0')","tensor(38, device='cuda:0')"
86,10,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
86,11,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
86,12,"tensor(10, device='cuda:0')","tensor(8, device='cuda:0')"
86,13,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
86,14,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,15,"tensor(8, device='cuda:0')","tensor(60, device='cuda:0')"
86,16,"tensor(8, device='cuda:0')","tensor(7, device='cuda:0')"
86,17,"tensor(8, device='cuda:0')","tensor(28, device='cuda:0')"
86,18,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,19,"tensor(87, device='cuda:0')","tensor(38, device='cuda:0')"
86,20,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
86,21,"tensor(38, device='cuda:0')","tensor(87, device='cuda:0')"
