Round,Index,True Label,Predict Label
62,4,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
62,5,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
62,6,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
62,7,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
62,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
62,9,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
62,10,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
62,11,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
62,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
62,13,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
62,14,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
62,15,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
62,16,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
62,17,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
62,18,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
62,19,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
62,20,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
62,21,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
62,22,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
62,23,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
62,24,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
62,25,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
62,26,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
62,27,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
62,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
62,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
63,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
63,1,"tensor(18, device='cuda:0')","tensor(54, device='cuda:0')"
63,2,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
63,3,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
63,12,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
63,13,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
63,14,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
63,28,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
64,0,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
64,1,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
64,2,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
64,3,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
64,4,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
64,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,9,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
64,10,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
64,11,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
64,12,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,13,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
64,14,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,15,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
64,16,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
64,17,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
64,18,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
64,19,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
64,20,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
64,21,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
64,22,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
64,23,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
64,24,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
64,25,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
64,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
64,27,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
64,28,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
64,29,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,0,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
65,1,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
65,2,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
65,3,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,4,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
65,5,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
65,7,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
65,8,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
65,9,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,10,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
65,11,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
65,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
65,13,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
65,14,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,15,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
65,16,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
65,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
65,18,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
65,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
65,20,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
65,21,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,22,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
65,23,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
65,24,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
65,25,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
65,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
65,27,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
65,28,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
65,29,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
66,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,1,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,2,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
66,3,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,4,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
66,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,6,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
66,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
66,8,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
66,9,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
66,10,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
66,11,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
66,12,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
66,13,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
66,14,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
66,15,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
66,16,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
66,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
66,18,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,19,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,20,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
66,21,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
66,22,"tensor(90, device='cuda:0')","tensor(53, device='cuda:0')"
66,23,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
66,24,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
66,25,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
66,26,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
66,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
66,28,"tensor(90, device='cuda:0')","tensor(15, device='cuda:0')"
66,29,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
67,0,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
67,7,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
67,8,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
67,9,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
67,22,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
67,26,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
67,28,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
68,2,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
68,5,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
68,9,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
68,11,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
68,16,"tensor(31, device='cuda:0')","tensor(74, device='cuda:0')"
68,18,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
68,19,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
68,20,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
68,24,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
68,26,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
69,1,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
69,4,"tensor(18, device='cuda:0')","tensor(37, device='cuda:0')"
69,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
69,15,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
69,18,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
69,23,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
69,25,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
69,26,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
70,0,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
70,1,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
70,2,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
70,3,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
70,4,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
70,5,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
70,6,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
70,7,"tensor(53, device='cuda:0')","tensor(97, device='cuda:0')"
70,8,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
70,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
70,10,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
70,11,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
70,12,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
70,13,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
70,14,"tensor(90, device='cuda:0')","tensor(53, device='cuda:0')"
70,15,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
70,16,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
70,17,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
70,18,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
70,19,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
70,20,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
70,21,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
70,22,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
70,23,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
70,24,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
70,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
70,26,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
70,27,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
70,28,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
70,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
71,0,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
71,1,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
71,2,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
71,3,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
71,4,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
71,5,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
71,6,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
71,7,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
71,8,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
71,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
71,10,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
71,11,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
71,12,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
71,13,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
71,14,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
71,15,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
71,16,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
71,17,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
71,18,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
71,19,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
71,20,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
71,21,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
71,22,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
71,23,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
71,24,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
71,25,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
71,26,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
71,27,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
71,28,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
71,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,0,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
72,1,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
72,2,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,3,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
72,4,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
72,5,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
72,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,8,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
72,9,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
72,10,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
72,11,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,12,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,13,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,14,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,15,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
72,16,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
72,17,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
72,18,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
72,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,20,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,21,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
72,22,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
72,23,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,24,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,25,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
72,26,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
72,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
72,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
72,29,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
73,0,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
73,1,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
73,2,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
73,3,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
73,4,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
73,5,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
73,6,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
73,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
73,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
73,9,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
73,10,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
73,11,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
73,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
73,13,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
73,14,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
73,15,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
73,16,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
73,17,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
73,18,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
73,19,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
73,20,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
73,21,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
73,22,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
73,23,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
73,24,"tensor(15, device='cuda:0')","tensor(97, device='cuda:0')"
73,25,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
73,26,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
73,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
73,28,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
73,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
74,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
74,1,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
74,5,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
74,12,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
74,13,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
74,16,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
74,17,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
74,22,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
74,26,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
74,27,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
74,28,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
75,1,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
75,2,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
75,8,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
75,10,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
75,12,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
75,16,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
75,17,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
75,20,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
75,25,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
76,0,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,1,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
76,2,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
76,3,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
76,4,"tensor(67, device='cuda:0')","tensor(31, device='cuda:0')"
76,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,8,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,10,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
76,11,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,13,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
76,14,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
76,15,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,16,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
76,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,18,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
76,19,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
76,20,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
76,21,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
76,22,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
76,23,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,24,"tensor(19, device='cuda:0')","tensor(97, device='cuda:0')"
76,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,26,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
76,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,28,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
76,29,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
77,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
77,1,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
77,2,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,3,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
77,4,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
77,6,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
77,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,8,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
77,9,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
77,10,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,11,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
77,12,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
77,13,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
77,14,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
77,15,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
77,16,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
77,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,18,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,19,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
77,20,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
77,21,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
77,22,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
77,23,"tensor(18, device='cuda:0')","tensor(60, device='cuda:0')"
77,24,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,25,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
77,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
77,28,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
77,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
78,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
78,1,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
78,2,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
78,3,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
78,4,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
78,5,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
78,6,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
78,7,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
78,8,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
78,9,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
78,10,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
78,11,"tensor(37, device='cuda:0')","tensor(97, device='cuda:0')"
78,12,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
78,13,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
78,14,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
78,15,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
78,16,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
78,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
78,18,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
78,19,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
78,20,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
78,21,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
78,22,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
78,23,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
78,24,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
78,25,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
78,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
78,27,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
78,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
78,29,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
79,0,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
79,1,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
79,2,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
79,3,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
79,4,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
79,5,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
79,6,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
79,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
79,8,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
